turma,periodo,professor,horario,vagas_ocupadas,total_vagas,local,cod_disciplina,cod_depto
01,2022.2,GISELE PIMENTA DE OLIVEIRA (60h),5N1234,0,46,FAC,COM0151,345
01,2022.2,ABRA T AFRAA LIONCO (60h),456N1234,0,42,FAC,COM0152,345
01,2022.2,FABIOLA ORLANDO CALAZANS MACHADO (60h),456N1234,0,42,FAC,COM0152,345
01,2022.2,FERNANDA CASAGRANDE MARTINELLI LIMA GRANJA XAVIER DA SILVA (60h),456N1234,0,42,FAC,COM0152,345
01,2022.2,ELEN CRISTINA GERALDES (30h),3N1234,0,20,FAC,COM0153,345
01,2022.2,KATIA MARIA BELISARIO (30h),3N1234,0,20,FAC,COM0153,345
02,2022.2,SIVALDO PEREIRA DA SILVA (60h),3N1234,0,20,FAC,COM0153,345
01,2022.2,GABRIELA PEREIRA DE FREITAS (60h),4T2345,0,30,"FAC- ICC Norte, Bloco A",COM0157,345
01,2022.2,GABRIEL LYRA CHAVES (60h),46T23,0,41,"Anfiteatro 14, ICC Norte",DIN0002,660
01,2022.2,TIAGO BARROS PONTES E SILVA (60h),46T23,0,41,"Anfiteatro 14, ICC Norte",DIN0002,660
01,2022.2,FATIMA APARECIDA DOS SANTOS (60h),4T2345,0,30,Sala 40 - Módulo 15,DIN0003,660
01,2022.2,ANDRE CAMARGO THOME MAYA MONTEIRO (60h),5T2345,0,25,DINFO - Módulo 18,DIN0004,660
01,2022.2,DANIEL FERNANDES BATISTA DE OLIVEIRA (60h),24M34,0,32,Sala 30 - Módulo 15,DIN0006,660
01,2022.2,GABRIEL LYRA CHAVES (60h),24M34,0,32,Sala 30 - Módulo 15,DIN0006,660
01,2022.2,FELIX ALVES DA SILVA JUNIOR (60h),24M34,0,32,Sala 30 - Módulo 15,DIN0006,660
01,2022.2,ANDRE CAMARGO THOME MAYA MONTEIRO (60h),5M1234,0,10,Serigrafia - Módulo 15,DIN0008,660
01,2022.2,ANDRE CAMARGO THOME MAYA MONTEIRO (60h),7T1234,0,1,Departamento de Design,DIN0010,660
02,2022.2,DANIELA FAVARO GARROSSINI (60h),7T1234,0,1,Departamento de Design,DIN0010,660
03,2022.2,GABRIEL LYRA CHAVES (60h),7T1234,0,4,Departamento de Design,DIN0010,660
04,2022.2,SYMONE RODRIGUES JARDIM (60h),7T1234,0,1,Departamento de Design,DIN0010,660
05,2022.2,TIAGO BARROS PONTES E SILVA (60h),7T1234,0,2,Departamento de Design,DIN0010,660
06,2022.2,RAPHAEL MOURA CARDOSO (60h),7T1234,0,1,Departamento de Design,DIN0010,660
06,2022.2,MIGUEL EDUARDO GUTIERREZ PAREDES (60h),7T1234,0,1,Departamento de Design,DIN0010,660
07,2022.2,NAYARA MORENO DE SIQUEIRA (60h),7T1234,0,1,Departamento de Design,DIN0010,660
08,2022.2,ROGERIO JOSE CAMARA (60h),7T1234,0,1,Departamento de Design,DIN0010,660
09,2022.2,ANA CLAUDIA MAYNARDES (60h),7M1234,0,5,Depto de Design,DIN0010,660
10,2022.2,VIRGINIA TIRADENTES SOUTO (60h),7T1234,0,1,Departamento de Design,DIN0010,660
01,2022.2,GEORGIA MARIA DE CASTRO SANTOS (60h),2M1234,0,30,Sala 40 - Módulo 15,DIN0011,660
01,2022.2,ANA MANSUR DE OLIVEIRA (60h),3M1234,0,25,DINFO - Módulo 18,DIN0012,660
01,2022.2,ANA MANSUR DE OLIVEIRA (60h),4T2345,0,20,DINFO - Módulo 18,DIN0013,660
01,2022.2,MARISA COBBE MAASS (60h),35T23,0,25,Sala 30 - Módulo 15,DIN0020,660
01,2022.2,TIAGO BARROS PONTES E SILVA (60h),4M1234,0,25,Sala 40 - Módulo 15,DIN0023,660
01,2022.2,NAYARA MORENO DE SIQUEIRA (60h),6M1234,0,25,"CSS-384/34 (Mód. 15, Mesa 40)",DIN0034,660
01,2022.2,GABRIEL LYRA CHAVES (90h),35T123,0,40,"CSS-384/34 (Mód. 15, Mesa 40)",DIN0037,660
01,2022.2,ANA CLAUDIA MAYNARDES (90h),2T123456,0,20,Sala 40 - Módulo 15,DIN0039,660
01,2022.2,ANA MANSUR DE OLIVEIRA (90h),2T123456,0,20,Sala 40 - Módulo 15,DIN0040,660
01,2022.2,GEORGIA MARIA DE CASTRO SANTOS (90h),4M12345  4T1,0,20,DINFO - Módulo 18,DIN0041,660
01,2022.2,ROGERIO JOSE CAMARA (90h),5M12345  5T1,0,23,MAPA - Módulo 15,DIN0042,660
01,2022.2,MIGUEL EDUARDO GUTIERREZ PAREDES (90h),5T123456,0,20,PROTIP - Módulo 18,DIN0043,660
01,2022.2,NAYARA MORENO DE SIQUEIRA (90h),3M12345  3T1,0,20,INTERFACE - Módulo 18,DIN0044,660
01,2022.2,MIGUEL EDUARDO GUTIERREZ PAREDES (90h),25M345,0,25,PROTIP - Módulo 18,DIN0045,660
01,2022.2,ANA CLAUDIA MAYNARDES (60h),35M12,0,32,Sala 40 - Módulo 15,DIN0046,660
01,2022.2,ANDRE CAMARGO THOME MAYA MONTEIRO (60h),2T2345,0,26,Sala 30 - Módulo 15,DIN0047,660
01,2022.2,ROGERIO JOSE CAMARA (60h),46M12,0,30,Sala 30 - Módulo 15,DIN0049,660
01,2022.2,ANDRE CAMARGO THOME MAYA MONTEIRO (90h),6T123456,0,28,Sala 40 - Módulo 15,DIN0050,660
01,2022.2,SYMONE RODRIGUES JARDIM (90h),5M12345  5T1,0,20,DINFO - Módulo 18,DIN0051,660
01,2022.2,VIRGINIA TIRADENTES SOUTO (90h),5M12345  5T1,0,20,DINFO - Módulo 18,DIN0052,660
01,2022.2,DANIELA FAVARO GARROSSINI (90h),5M12345  5T1,0,20,DINFO - Módulo 18,DIN0052,660
01,2022.2,ANDREA SAMPAIO TIBERY (30h),3T23,0,12,"Multiuso I, LabJóia",DIN0059,660
03,2022.2,DANIELA PEREIRA BARBOSA (30h),5M12,0,20,Sala 30 - Módulo 15,DIN0061,660
03,2022.2,ROGERIO JOSE CAMARA (30h),6M34,0,25,Sala 30 - Módulo 15,DIN0063,660
03,2022.2,ANA CECILIA LAURINDO SCHETTINO (30h),6M34,0,25,Sala 30 - Módulo 15,DIN0063,660
03,2022.2,DANIEL FERNANDES BATISTA DE OLIVEIRA (30h),6M12,0,21,Auditório - DIN,DIN0065,660
03,2022.2,TIAGO BARROS PONTES E SILVA (30h),6M12,0,21,Auditório - DIN,DIN0065,660
03,2022.2,ANA MANSUR DE OLIVEIRA (30h),6M12,0,21,Auditório - DIN,DIN0065,660
03,2022.2,GABRIEL LYRA CHAVES (30h),6M12,0,21,Auditório - DIN,DIN0065,660
03,2022.2,LUCAS HENRIQUES NEGRELLI (30h),6M12,0,21,Auditório - DIN,DIN0065,660
01,2022.2,GABRIEL LYRA CHAVES (30h),7M34,0,10,Departamento de Design,DIN0068,660
02,2022.2,TIAGO BARROS PONTES E SILVA (30h),7M34,0,10,Departamento de Design,DIN0068,660
03,2022.2,ANA MANSUR DE OLIVEIRA (30h),7M34,0,5,Departamento de Design,DIN0068,660
04,2022.2,ROGERIO JOSE CAMARA (30h),7M12,0,1,Departamento de Design,DIN0068,660
05,2022.2,NAYARA MORENO DE SIQUEIRA (30h),7M34,0,2,Departamento de Design,DIN0068,660
06,2022.2,DANIELA PEREIRA BARBOSA (30h),7M12,0,2,Departamento de Design,DIN0068,660
01,2022.2,NAYARA MORENO DE SIQUEIRA (30h),7M12,0,5,Depto Design,DIN0069,660
02,2022.2,TIAGO BARROS PONTES E SILVA (30h),7N12,0,5,Depto de Design,DIN0069,660
01,2022.2,DANIELA FAVARO GARROSSINI (60h),6N1234,0,1,Depto Design,DIN0111,660
01,2022.2,VIRGINIA TIRADENTES SOUTO (60h),3M1234,0,5,Sala 30 - Módulo 15,DIN0112,660
02,2022.2,DANIELA FAVARO GARROSSINI (60h),3M1234,0,5,Sala 30 - Módulo 15,DIN0112,660
01,2022.2,ADRIANO TODOROVIC FABRO (60h),4T2345,0,3,a definir,DPG0216,449
01,2022.2,EDGAR NOBUO MAMIYA (60h),46T45,0,1,a definir,DPG0248,449
03,2022.2,COSME ROBERTO MOREIRA DA SILVA (60h),35T23,0,1,DT 52/15,DPG0277,449
01,2022.2,JOSE ALEXANDER ARAUJO (60h),2T2345,0,2,a definir,DPG0310,449
01,2022.2,TAYGOARA FELAMINGO DE OLIVEIRA (60h),35M5  35T1,0,1,não mencionado,DPG0424,449
01,2022.2,ALINE SOUZA DE PAULA (60h),3T2345,0,1,SECRETARIA DT 77/21,DPG0433,449
02,2022.2,TAYGOARA FELAMINGO DE OLIVEIRA (60h),24T23,0,1,GT 11/20 (Bloco G),DPG0670,449
01,2022.2,THIAGO DE CARVALHO RODRIGUES DOCA (60h),35M5  35T1,0,1,A1 49/18 (SG9),DPG1128,449
01,2022.2,MARCELA RODRIGUES MACHADO (60h),5T2345 (25/10/2022 - 18/02/2023),0,4,a definir,DPG1234,449
01,2022.2,EUGENIO LIBORIO FEITOSA FORTALEZA (30h),6M12,0,30,DT 25/15,ENM0002,449
01,2022.2,EUGENIO LIBORIO FEITOSA FORTALEZA (30h),6M34,0,30,DT 25/15,ENM0003,449
01,2022.2,ALBERTO JOSE ALVARES (60h),24M34,0,30,DT 25-15,ENM0027,449
01,2022.2,JONES YUDI MORI ALVES DA SILVA (60h),6M1234,0,20,ULEG FT SALA 05,ENM0066,449
01,2022.2,ARMANDO DE AZEVEDO CALDEIRA PIRES (60h),35T45,0,40,DT 11-15,ENM0068,449
03,2022.2,MARIO BENJAMIM BAPTISTA DE SIQUEIRA (60h),46M34,0,45,DT 52-15,ENM0068,449
04,2022.2,JULIANA PETROCCHI RODRIGUES (60h),26T23,0,60,FGA - SALA S6 / SALA I2,ENM0068,449
01,2022.2,SIMONE MONTEIRO E SILVA (60h),35M34,0,30,GT 11-20,ENM0069,449
01,2022.2,CARLOS ALBERTO GURGEL VERAS (15h),35T45 6T4,0,25,DT 16-15,ENM0070,449
02,2022.2,CARLOS ALBERTO GURGEL VERAS (75h),35T45 6T5,0,20,DT 16-15,ENM0070,449
01,2022.2,TAYGOARA FELAMINGO DE OLIVEIRA (60h),246M34,0,80,DT 11-15,ENM0071,449
01,2022.2,EDGAR AMARAL SILVEIRA (30h),246M34,0,80,DT 11-15,ENM0071,449
02,2022.2,ANTONIO CESAR PINHO BRASIL JUNIOR (60h),246M34,0,45,DT 11-15,ENM0071,449
02,2022.2,EDGAR AMARAL SILVEIRA (30h),246M34,0,45,DT 11-15,ENM0071,449
03,2022.2,FABIO ALFAIA DA CUNHA (90h),246M34,0,40,FGA - SALA I7/ SALA I8,ENM0071,449
01,2022.2,JOAO MANOEL DIAS PIMENTA (60h),35T45,0,45,DT 52-15,ENM0072,449
01,2022.2,JOAO MANOEL DIAS PIMENTA (60h),46T45,0,45,DT 52-15,ENM0073,449
01,2022.2,SIMONE MONTEIRO E SILVA (60h),24M34,0,30,GT 11-20,ENM0076,449
01,2022.2,BRAULIO GUTIERREZ PIMENTA (75h),4T23 6T234,0,45,BT 43-15,ENM0080,449
02,2022.2,JHON NERO VAZ GOULART (15h),35T23 6T2,0,30,FGA - SALA S3 / LAB TERMOFLUIDOS,ENM0080,449
02,2022.2,FELIPE CHAGAS STORTI (60h),35T23 6T2,0,30,FGA - SALA S3 / LAB TERMOFLUIDOS,ENM0080,449
03,2022.2,FELIPE CHAGAS STORTI (60h),35T23 6T3,0,30,FGA - SALA S3 / LAB TERMOFLUIDOS,ENM0080,449
03,2022.2,JHON NERO VAZ GOULART (15h),35T23 6T3,0,30,FGA - SALA S3 / LAB TERMOFLUIDOS,ENM0080,449
04,2022.2,FELIPE CHAGAS STORTI (60h),2M3  35T23,0,30,FGA - SALA S3 / LAB TERMOFLUIDOS,ENM0080,449
04,2022.2,JHON NERO VAZ GOULART (15h),2M3  35T23,0,30,FGA - SALA S3 / LAB TERMOFLUIDOS,ENM0080,449
05,2022.2,FELIPE CHAGAS STORTI (60h),2M4  35T23,0,30,FGA - SALA S3 / LAB TERMOFLUIDOS,ENM0080,449
05,2022.2,JHON NERO VAZ GOULART (15h),2M4  35T23,0,30,FGA - SALA S3 / LAB TERMOFLUIDOS,ENM0080,449
01,2022.2,FRANCISCO RICARDO DA CUNHA (75h),24M34 6M3,0,20,SG9 - VORTEX 1,ENM0082,449
02,2022.2,ANDRE VON BORRIES LOPES (75h),35M34 6M4,0,20,SG9 - VORTEX 1,ENM0082,449
01,2022.2,ROBERTO FRANCISCO BOBENRIETH MISERDA (60h),46M34,0,50,SG9 - A1 49-18,ENM0083,449
01,2022.2,AIDA ALVES FADEL (30h),35M34,0,13,TER: SG9 - A1 49/18 QUI: GRACO LAB SHP,ENM0084,449
02,2022.2,AIDA ALVES FADEL (60h),3M34  5T23,0,13,TER: SG9 - A1 49/18 QUI: GRACO LAB SHP,ENM0084,449
03,2022.2,AIDA ALVES FADEL (30h),3M34  3T23,0,13,TER: GRACO LAB SHP TER: SG9 - A1 49/18,ENM0084,449
01,2022.2,COSME ROBERTO MOREIRA DA SILVA (30h),24M12 6M34,0,15,DT 16-15,ENM0090,449
02,2022.2,COSME ROBERTO MOREIRA DA SILVA (30h),24M12  6T45,0,15,DT 16-15,ENM0090,449
03,2022.2,COSME ROBERTO MOREIRA DA SILVA (60h),246M12,0,15,DT 16-15,ENM0090,449
01,2022.2,ALYSSON MARTINS ALMEIDA SILVA (60h),34T23,0,15,DT 25-15,ENM0091,449
02,2022.2,ALYSSON MARTINS ALMEIDA SILVA (30h),36T23,0,15,DT 25-15,ENM0091,449
03,2022.2,ALYSSON MARTINS ALMEIDA SILVA (30h),35T23,0,15,DT 25-15,ENM0091,449
01,2022.2,GUILHERME CARIBE DE CARVALHO (30h),2M34  4T45,0,20,SEG: DT 16-15 /QUA: 16-15,ENM0093,449
02,2022.2,GUILHERME CARIBE DE CARVALHO (60h),2M34  4T23,0,21,SEG: DT 16-15 /QUA: DT 16-15,ENM0093,449
01,2022.2,JORGE LUIZ DE ALMEIDA FERREIRA (60h),2M1234,0,15,SG9 A1 49/18,ENM0097,449
01,2022.2,THIAGO DE CARVALHO RODRIGUES DOCA (60h),35M12,0,40,SG9 - A1 49-18,ENM0106,449
01,2022.2,ALINE SOUZA DE PAULA (30h),35M34  4T45,0,20,"TER e QUI: DT 34/15, QUA: LAB",ENM0109,449
01,2022.2,MARCELA RODRIGUES MACHADO (30h),35M34  4T45,0,20,"TER e QUI: DT 34/15, QUA: LAB",ENM0109,449
02,2022.2,MARCELA RODRIGUES MACHADO (30h),35M34  4T23,0,20,"TER e QUI: DT 34/15, QUA: LAB",ENM0109,449
02,2022.2,ALINE SOUZA DE PAULA (30h),35M34  4T23,0,20,"TER e QUI: DT 34/15, QUA: LAB",ENM0109,449
01,2022.2,LUIS AUGUSTO CONTE MENDES VELOSO (60h),35T45,0,20,SG9 A1 49-18,ENM0113,449
01,2022.2,EDGAR NOBUO MAMIYA (60h),46T23,0,40,DT 11-15,ENM0120,449
02,2022.2,LUCIVAL MALCHER (60h),46T23,0,45,DT 11-15,ENM0120,449
03,2022.2,LUIS AUGUSTO CONTE MENDES VELOSO (60h),24T45,0,40,DT 25-15,ENM0120,449
04,2022.2,FABIO COMES DE CASTRO (60h),35T23,0,45,DT 43-15,ENM0120,449
01,2022.2,JOSE MAURICIO SANTOS TORRES DA MOTTA (60h),24M12,0,60,DT 34-15,ENM0121,449
02,2022.2,MARIO OLAVO MAGNO DE CARVALHO (60h),24T45,0,60,DT 43-15,ENM0121,449
01,2022.2,ANTONIO MANOEL DIAS HENRIQUES (60h),24M12,0,45,DT 11-15,ENM0122,449
01,2022.2,DIANNE MAGALHAES VIANA (60h),35M34,0,40,DT 25-15,ENM0123,449
01,2022.2,ANTONIO MANOEL DIAS HENRIQUES (60h),35M34,0,40,DT 43-15,ENM0124,449
01,2022.2,DANIEL MONTEIRO ROSA (45h),6M134,0,20,DT 34-15,ENM0126,449
02,2022.2,DANIEL MONTEIRO ROSA (15h),6M234,0,20,DT 34-15,ENM0126,449
03,2022.2,PALLOMA VIEIRA MUTERLLE (45h),2N12 6N3,0,20,DT 52-15,ENM0126,449
04,2022.2,PALLOMA VIEIRA MUTERLLE (15h),2N12 6N4,0,20,DT 52-15,ENM0126,449
05,2022.2,PALLOMA VIEIRA MUTERLLE (45h),4M34 6M3,0,20,DT 34-15,ENM0126,449
06,2022.2,PALLOMA VIEIRA MUTERLLE (15h),4M34 6M4,0,20,DT 34-15,ENM0126,449
01,2022.2,DEBORAH DE OLIVEIRA (15h),2M4 5M12,0,30,DT 34-15,ENM0127,449
02,2022.2,DEBORAH DE OLIVEIRA (45h),2M3 5M12,0,30,DT 34-15,ENM0127,449
01,2022.2,ADRIANO POSSEBON ROSA (60h),35M34,0,45,DT 16-15,ENM0128,449
02,2022.2,ANDRE VON BORRIES LOPES (60h),35N12,0,45,DT 52-15,ENM0128,449
01,2022.2,MARCUS VINICIUS GIRAO DE MORAIS (30h),6N34,0,1,Local à definir.,ENM0129,449
02,2022.2,AIDA ALVES FADEL (30h),6N12,0,4,Local à definir.,ENM0129,449
03,2022.2,DEBORAH DE OLIVEIRA (30h),6N12,0,4,Local à definir.,ENM0129,449
04,2022.2,LUIS AUGUSTO CONTE MENDES VELOSO (30h),56T1,0,4,Local à definir.,ENM0129,449
05,2022.2,ANDRE VON BORRIES LOPES (30h),7N12,0,4,Local à definir.,ENM0129,449
06,2022.2,MARIO BENJAMIM BAPTISTA DE SIQUEIRA (30h),6N12,0,4,Local à definir.,ENM0129,449
07,2022.2,LUCIVAL MALCHER (30h),6N12,0,4,Local à definir.,ENM0129,449
08,2022.2,ALBERTO CARLOS GUIMARAES CASTRO DINIZ (30h),6N12,0,4,Local à definir.,ENM0129,449
09,2022.2,MAKSYM ZIBEROV (30h),7N12,0,4,Local à definir.,ENM0129,449
10,2022.2,ALYSSON MARTINS ALMEIDA SILVA (30h),6N12,0,4,Local à definir.,ENM0129,449
11,2022.2,EDGAR AMARAL SILVEIRA (30h),7M12,0,4,Local à definir.,ENM0129,449
12,2022.2,JOSE ALEXANDER ARAUJO (30h),7M12,0,4,Local à definir.,ENM0129,449
13,2022.2,THIAGO DE CARVALHO RODRIGUES DOCA (30h),7M12,0,4,Local à definir.,ENM0129,449
14,2022.2,CARLOS HUMBERTO LLANOS QUINTERO (15h),6N34,0,1,a definir,ENM0129,449
14,2022.2,JOSE LEONARDO FERREIRA (15h),6N34,0,1,a definir,ENM0129,449
15,2022.2,RAFAEL GABLER GONTIJO (30h),6N34,0,4,a definir,ENM0129,449
16,2022.2,ADRIANO TODOROVIC FABRO (30h),6N34,0,4,a definir,ENM0129,449
17,2022.2,SIMONE MONTEIRO E SILVA (30h),6N34,0,4,a definir,ENM0129,449
18,2022.2,GUILHERME CARIBE DE CARVALHO (30h),6N34,0,4,a definir,ENM0129,449
19,2022.2,EVANDRO LEONARDO SILVA TEIXEIRA (15h),5N34,0,1,a definir,ENM0129,449
19,2022.2,MARCUS VINICIUS GIRAO DE MORAIS (15h),5N34,0,1,a definir,ENM0129,449
20,2022.2,BRAULIO GUTIERREZ PIMENTA (30h),6N34,0,1,a definir,ENM0129,449
21,2022.2,JOAO MANOEL DIAS PIMENTA (30h),6N12,0,4,a definir,ENM0129,449
22,2022.2,ANTONIO CESAR PINHO BRASIL JUNIOR (30h),6N12,0,4,a definir,ENM0129,449
23,2022.2,ROBERTO FRANCISCO BOBENRIETH MISERDA (30h),6N12,0,4,a definir,ENM0129,449
24,2022.2,MARCELA RODRIGUES MACHADO (30h),6N12,0,4,a definir,ENM0129,449
25,2022.2,BRAULIO GUTIERREZ PIMENTA (30h),6N12,0,4,a definir,ENM0129,449
26,2022.2,JORGE LUIZ DE ALMEIDA FERREIRA (30h),7T12,0,4,a definir,ENM0129,449
01,2022.2,DIANNE MAGALHAES VIANA (90h),7T123456,0,4,Local à definir.,ENM0130,449
02,2022.2,DEBORAH DE OLIVEIRA (90h),7T123456,0,4,Local à definir.,ENM0130,449
03,2022.2,JOAO MANOEL DIAS PIMENTA (90h),7T123456,0,4,Local à definir.,ENM0130,449
04,2022.2,MAKSYM ZIBEROV (90h),7T123456,0,4,Local à definir.,ENM0130,449
05,2022.2,LUCIVAL MALCHER (90h),7T123456,0,4,Local à definir.,ENM0130,449
06,2022.2,CARLOS ALBERTO GURGEL VERAS (90h),7T123456,0,4,Local à definir.,ENM0130,449
07,2022.2,ALBERTO CARLOS GUIMARAES CASTRO DINIZ (90h),7T123456,0,4,Local à definir.,ENM0130,449
08,2022.2,ANDRE VON BORRIES LOPES (90h),7T123456,0,4,Local à definir.,ENM0130,449
09,2022.2,EDGAR AMARAL SILVEIRA (90h),7T123456,0,4,Local à definir.,ENM0130,449
10,2022.2,EDER LIMA DE ALBUQUERQUE (90h),7T123456,0,4,Local à definir.,ENM0130,449
11,2022.2,THIAGO DE CARVALHO RODRIGUES DOCA (90h),7T123456,0,4,Local à definir.,ENM0130,449
12,2022.2,ALYSSON MARTINS ALMEIDA SILVA (90h),7T123456,0,4,Local à definir.,ENM0130,449
13,2022.2,ADRIANO TODOROVIC FABRO (90h),7T123456,0,4,Local à definir.,ENM0130,449
14,2022.2,BRAULIO GUTIERREZ PIMENTA (90h),7T123456,0,4,Local à definir.,ENM0130,449
15,2022.2,FRANCISCO RICARDO DA CUNHA (90h),7T123456,0,4,Local à definir.,ENM0130,449
16,2022.2,MARCUS VINICIUS GIRAO DE MORAIS (90h),7T123456,0,4,Local à definir.,ENM0130,449
17,2022.2,TAYGOARA FELAMINGO DE OLIVEIRA (90h),7T123456,0,4,a definir,ENM0130,449
18,2022.2,MARIO BENJAMIM BAPTISTA DE SIQUEIRA (90h),7T123456,0,4,a definir,ENM0130,449
19,2022.2,FABIO COMES DE CASTRO (90h),7T123456,0,4,a definir,ENM0130,449
20,2022.2,JOSE ALEXANDER ARAUJO (90h),7T123456,0,4,a definir,ENM0130,449
21,2022.2,ARMANDO DE AZEVEDO CALDEIRA PIRES (90h),7T123456,0,4,a definir,ENM0130,449
22,2022.2,AIDA ALVES FADEL (90h),7M12345  7T1,0,4,a definir,ENM0130,449
23,2022.2,LUIS AUGUSTO CONTE MENDES VELOSO (90h),7M12345  7T1,0,4,a definir,ENM0130,449
24,2022.2,RAFAEL GABLER GONTIJO (90h),7T56  7N1234,0,4,a definir,ENM0130,449
25,2022.2,CARLOS HUMBERTO LLANOS QUINTERO (60h),7T56  7N1234,0,2,a definir,ENM0130,449
25,2022.2,JOSE LEONARDO FERREIRA (30h),7T56  7N1234,0,2,a definir,ENM0130,449
26,2022.2,MARCUS VINICIUS GIRAO DE MORAIS (60h),7T56  7N1234,0,2,a definir,ENM0130,449
26,2022.2,EVANDRO LEONARDO SILVA TEIXEIRA (30h),7T56  7N1234,0,2,a definir,ENM0130,449
27,2022.2,JORGE LUIZ DE ALMEIDA FERREIRA (90h),7T56  7N1234,0,4,a definir,ENM0130,449
02,2022.2,ALBERTO CARLOS GUIMARAES CASTRO DINIZ (30h),3T2345 5T45,0,45,TER: SALA 2 LCCC ULEG FT QUI: DT 43-15,ENM0131,449
02,2022.2,MARCUS VINICIUS GIRAO DE MORAIS (60h),3T2345 5T45,0,45,TER: SALA 2 LCCC ULEG FT QUI: DT 43-15,ENM0131,449
01,2022.2,ALBERTO CARLOS GUIMARAES CASTRO DINIZ (60h),24M34,0,50,Sala 02 LCCC ULEG-FT,ENM0132,449
01,2022.2,EUGENIO LIBORIO FEITOSA FORTALEZA (60h),56T23,0,45,DT 16-15,ENM0134,449
01,2022.2,JOSE LUIZ ALVES DA FONTOURA RODRIGUES (75h),46M12  5T4,0,45,QUA/SEX: DT 43-15 QUI: LAB,ENM0140,449
02,2022.2,RAFAEL GABLER GONTIJO (75h),35M34 6M3,0,45,SG9 - VORTEX 1,ENM0140,449
01,2022.2,MAKSYM ZIBEROV (60h),46T23,0,30,DT 34-15,ENM0142,449
01,2022.2,JOAO MANOEL DIAS PIMENTA (30h),2M12,0,45,DT 52-15,ENM0143,449
01,2022.2,ANTONIO PIRATELLI FILHO (60h),35M12,0,36,DT 11-15,ENM0145,449
02,2022.2,ANTONIO PIRATELLI FILHO (30h),3M12 5M34,0,30,DT 11-15,ENM0145,449
01,2022.2,DEBORAH DE OLIVEIRA (60h),3M12  5T23,0,25,DT 34-15,ENM0146,449
02,2022.2,DEBORAH DE OLIVEIRA (30h),35T23,0,25,DT 34-15,ENM0146,449
01,2022.2,BRAULIO GUTIERREZ PIMENTA (60h),24T45,0,45,SECRETARIA DT 77/15,ENM0158,449
01,2022.2,ADRIANO POSSEBON ROSA (60h),6T2345,0,20,Sala 04 LCCC ULEG - FT,ENM0160,449
01,2022.2,EDER LIMA DE ALBUQUERQUE (60h),35M34,0,45,DT 11-15,ENM0164,449
02,2022.2,JOSE ALEXANDER ARAUJO (60h),35M34,0,45,DT 52-15,ENM0164,449
01,2022.2,JORGE LUIZ DE ALMEIDA FERREIRA (60h),35M12,0,40,DT 25-15,ENM0165,449
02,2022.2,EDER LIMA DE ALBUQUERQUE (60h),24T45,0,40,DT 11-15,ENM0165,449
01,2022.2,WALTER DE BRITTO VIDAL FILHO (60h),24T45,0,20,GRACO A1 14 - 83,ENM0168,449
01,2022.2,LUCIVAL MALCHER (60h),35M12,0,40,DT 52/15,ENM0169,449
01,2022.2,WALTER GENNARI JUNIOR (60h),24M12,0,35,DT 25-15,ENM0171,449
02,2022.2,WALTER GENNARI JUNIOR (60h),46N12,0,50,DT 52-15,ENM0171,449
01,2022.2,EDSON PAULO DA SILVA (90h),2M34 46M12,0,40,DT 52 - 15,ENM0172,449
01,2022.2,AIDA ALVES FADEL (60h),35T45,0,45,DT 25-15,ENM0173,449
01,2022.2,MARIO OLAVO MAGNO DE CARVALHO (60h),24N12,0,40,DT 43-15,ENM0174,449
01,2022.2,JONES YUDI MORI ALVES DA SILVA (60h),24M34,0,20,SEG: Sala 4 LCC ULEG - FT/QUA: DT 43/15,ENM0178,449
01,2022.2,ALBERTO CARLOS GUIMARAES CASTRO DINIZ (60h),24T45,0,20,BLOCO G GT 11/20,ENM0183,449
01,2022.2,ALBERTO JOSE ALVARES (60h),24T45,0,20,GRACO LAB GAI,ENM0184,449
01,2022.2,JOSE LUIZ ALVES DA FONTOURA RODRIGUES (60h),35M12,0,45,DT 43-15,ENM0185,449
01,2022.2,DIANNE MAGALHAES VIANA (45h),6M345,0,45,a definir,ENM0186,449
01,2022.2,ADRIANO TODOROVIC FABRO (60h),46M12,0,50,Sala 02 LCCC ULEG - FT,ENM0190,449
02,2022.2,MAKSYM ZIBEROV (60h),6N1234,0,50,Sala 02 LCCC ULEG-FT,ENM0190,449
03,2022.2,WALTER DE BRITTO VIDAL FILHO (60h),5T2345,0,45,Sala 02 LCCC ULEG-FT,ENM0190,449
01,2022.2,CARLOS HUMBERTO LLANOS QUINTERO (30h),2M12 46M34,0,20,SEG: DT 43 - 15 QUA e SEX: DT 16 -15,ENM0195,449
01,2022.2,GUILHERME CARIBE DE CARVALHO (30h),2M12 46M34,0,20,SEG: DT 43 - 15 QUA e SEX: DT 16 -15,ENM0195,449
02,2022.2,CARLOS HUMBERTO LLANOS QUINTERO (30h),46M34  2T45,0,20,SEG: DT 16 - 15 QUA e SEX: DT 16 - 15,ENM0195,449
02,2022.2,GUILHERME CARIBE DE CARVALHO (30h),46M34  2T45,0,20,SEG: DT 16 - 15 QUA e SEX: DT 16 - 15,ENM0195,449
01,2022.2,ROBERTO FRANCISCO BOBENRIETH MISERDA (60h),35M34,0,30,SECRETARIA DT 77/15,ENM0280,449
01,2022.2,MAKSYM ZIBEROV (60h),35T23,0,25,SG9 - A1 49-18,ENM0284,449
